Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Utilization Per Slot;5;all; - ;379; ;0.8070147293487515;0.7818882771268002;0.7981120936381021;0.7744259204595203;0.7817870297881079;0.7811738416805347;0.7898262110821629;0.7631610845158594;0.7879709605520404;0.7657514477656424
Utilization Per Slot;5;all; - ;380; ;0.8070147293487515;0.7818882771268002;0.7981120936381021;0.7744259204595203;0.7817870297881079;0.7811738416805347;0.7898262110821629;0.7631610845158594;0.7879709605520404;0.7657514477656424
Utilization Per Slot;5;all; - ;381; ;0.7942575646735202;0.76507194978132;0.7769029152103449;0.7702034786303944;0.7914247782184176;0.7815403285262238;0.7828380056841111;0.7677564302755211;0.7702968828653852;0.7688052671432422
Utilization Per Slot;5;all; - ;382; ;0.7942575646735202;0.76507194978132;0.7769029152103449;0.7702034786303944;0.7914247782184176;0.7815403285262238;0.7828380056841111;0.7677564302755211;0.7702968828653852;0.7688052671432422
Utilization Per Slot;5;all; - ;383; ;0.7942575646735202;0.76507194978132;0.7769029152103449;0.7702034786303944;0.7914247782184176;0.7815403285262238;0.7828380056841111;0.7677564302755211;0.7702968828653852;0.7688052671432422
Utilization Per Slot;5;all; - ;384; ;0.7942575646735202;0.76507194978132;0.7769029152103449;0.7702034786303944;0.7914247782184176;0.7815403285262238;0.7828380056841111;0.7677564302755211;0.7702968828653852;0.7688052671432422
Utilization Per Slot;5;all; - ;385; ;0.7942575646735202;0.76507194978132;0.7769029152103449;0.7702034786303944;0.7914247782184176;0.7815403285262238;0.7828380056841111;0.7677564302755211;0.7702968828653852;0.7688052671432422
Utilization Per Slot;5;all; - ;386; ;0.7476060708474688;0.7595917593222418;0.7572374021929318;0.7521864434091547;0.7667403918414609;0.7983595079094136;0.7750262743974001;0.7622377373073627;0.7716544528151751;0.7695368148157655
Utilization Per Slot;5;all; - ;387; ;0.7476060708474688;0.7595917593222418;0.7572374021929318;0.7521864434091547;0.7667403918414609;0.7983595079094136;0.7750262743974001;0.7622377373073627;0.7716544528151751;0.7695368148157655
Utilization Per Slot;5;all; - ;388; ;0.7476060708474688;0.7595917593222418;0.7572374021929318;0.7521864434091547;0.7667403918414609;0.7983595079094136;0.7750262743974001;0.7622377373073627;0.7716544528151751;0.7695368148157655
Utilization Per Slot;5;all; - ;389; ;0.7476060708474688;0.7595917593222418;0.7572374021929318;0.7521864434091547;0.7667403918414609;0.7983595079094136;0.7750262743974001;0.7622377373073627;0.7716544528151751;0.7695368148157655
Utilization Per Slot;5;all; - ;390; ;0.7476060708474688;0.7595917593222418;0.7572374021929318;0.7521864434091547;0.7667403918414609;0.7983595079094136;0.7750262743974001;0.7622377373073627;0.7716544528151751;0.7695368148157655
Utilization Per Slot;5;all; - ;391; ;0.7518299386954495;0.7544281450489339;0.7737107720038274;0.7463005505858799;0.7521935735034289;0.7478171216379823;0.7682327205730314;0.7596352528973138;0.750652047121367;0.732924493727656
Utilization Per Slot;5;all; - ;392; ;0.7518299386954495;0.7544281450489339;0.7737107720038274;0.7463005505858799;0.7521935735034289;0.7478171216379823;0.7682327205730314;0.7596352528973138;0.750652047121367;0.732924493727656
Utilization Per Slot;5;all; - ;393; ;0.7518299386954495;0.7544281450489339;0.7737107720038274;0.7463005505858799;0.7521935735034289;0.7478171216379823;0.7682327205730314;0.7596352528973138;0.750652047121367;0.732924493727656
Utilization Per Slot;5;all; - ;394; ;0.7518299386954495;0.7544281450489339;0.7737107720038274;0.7463005505858799;0.7521935735034289;0.7478171216379823;0.7682327205730314;0.7596352528973138;0.750652047121367;0.732924493727656
Utilization Per Slot;5;all; - ;395; ;0.7518299386954495;0.7544281450489339;0.7737107720038274;0.7463005505858799;0.7521935735034289;0.7478171216379823;0.7682327205730314;0.7596352528973138;0.750652047121367;0.732924493727656
Utilization Per Slot;5;all; - ;396; ;0.7504673776796676;0.7571090604959979;0.7300239713769495;0.7267897606142149;0.7704501798922785;0.7543582701250475;0.7577407868486837;0.7719453606615587;0.7511639878902479;0.7494670254530105
Utilization Per Slot;5;all; - ;397; ;0.7504673776796676;0.7571090604959979;0.7300239713769495;0.7267897606142149;0.7704501798922785;0.7543582701250475;0.7577407868486837;0.7719453606615587;0.7511639878902479;0.7494670254530105
Utilization Per Slot;5;all; - ;398; ;0.7504673776796676;0.7571090604959979;0.7300239713769495;0.7267897606142149;0.7704501798922785;0.7543582701250475;0.7577407868486837;0.7719453606615587;0.7511639878902479;0.7494670254530105
Utilization Per Slot;5;all; - ;399; ;0.7504673776796676;0.7571090604959979;0.7300239713769495;0.7267897606142149;0.7704501798922785;0.7543582701250475;0.7577407868486837;0.7719453606615587;0.7511639878902479;0.7494670254530105
Utilization Per Slot;5;all; - ;400; ;0.7504673776796676;0.7571090604959979;0.7300239713769495;0.7267897606142149;0.7704501798922785;0.7543582701250475;0.7577407868486837;0.7719453606615587;0.7511639878902479;0.7494670254530105
Utilization Per Slot;6;all; - ;1; ;0.974512765007779;0.9740200754934382;0.9750047415126922;0.9766681925068413;0.9760378921730103;0.9768913644576208;0.9745662407148348;0.9771879763794237;0.9721626859350334;0.9770296882865386
Utilization Per Slot;6;all; - ;2; ;0.97522292239748;0.9735273859790974;0.9757719396565862;0.9727737350143244;0.969963764860899;0.9741462781620899;0.9736364764214912;0.9731366568128764;0.97474378006226;0.9772778155672774
Utilization Per Slot;6;all; - ;3; ;0.9730510956815871;0.9742938711135639;0.9722297088212101;0.974384423310845;0.9709904984363703;0.9717391583351515;0.9737177594962161;0.9737348717224739;0.9726211509968585;0.9743715891411516
Utilization Per Slot;6;all; - ;4; ;0.975780495769715;0.9735188298659685;0.9701398781894695;0.9738361190611662;0.9703380948102895;0.9708635827582912;0.9711338133312799;0.9723730237161196;0.9680414914445998;0.9719081415694478
Utilization Per Slot;6;all; - ;5; ;0.969245051358069;0.9723402252824587;0.9688721474275332;0.9677662698056194;0.9732322000761494;0.9709598390309917;0.969046834737249;0.9712350606699722;0.9697719653249255;0.9700222316339466
Utilization Per Slot;6;all; - ;6; ;0.9703131394803302;0.9648621824077758;0.9674411375067201;0.9707031556371238;0.968451471865361;0.9712272175662706;0.972524894724158;0.9685334679495132;0.9660607512552531;0.9690404176524022
Utilization Per Slot;6;all; - ;7; ;0.9686111859771009;0.9710019065872089;0.9686454104296167;0.9691523601325057;0.9673712625828339;0.9666404279197379;0.9687901513433811;0.9691552121702153;0.9678967505308356;0.9658140499933691
Utilization Per Slot;6;all; - ;8; ;0.9667737606826637;0.9665926562881014;0.9662632459326377;0.9653883833652048;0.9694061914886639;0.9711744548686423;0.9674589627424054;0.9697227676744342;0.9664236730538052;0.968455036912498
Utilization Per Slot;6;all; - ;9; ;0.9652750148662466;0.9640215442928587;0.9650304526326448;0.9637170892673543;0.964214769847687;0.9664906959399817;0.9640650378679307;0.9621684327910184;0.9693676889795837;0.9678817773328598
Utilization Per Slot;6;all; - ;10; ;0.9602254821013243;0.9673441682245922;0.9616707522106858;0.9637235063522009;0.9660650293118176;0.9637997983609339;0.9637534527481523;0.9627309972292454;0.9649669947936051;0.9634226163738338
Utilization Per Slot;6;all; - ;11; ;0.9590589986780805;0.9616957075406452;0.9637655739084182;0.9618333183601353;0.9636514924000326;0.9659851722559476;0.9635445409859209;0.9679666254547218;0.9639880328497703;0.9680236662089146
Utilization Per Slot;6;all; - ;12; ;0.9599138969815459;0.9601106875835113;0.9640251093399957;0.9609491866701462;0.962143477461059;0.9614917868444056;0.9656586139381935;0.9622440117903239;0.9630211920662015;0.9591766452336032
Utilization Per Slot;6;all; - ;13; ;0.9584971472492809;0.9641548770557844;0.9559238962257559;0.9598062325580069;0.9580465252911574;0.9655687747503398;0.955564539474341;0.9607174586062377;0.9632728843940774;0.9576101635215821
Utilization Per Slot;6;all; - ;14; ;0.957882533122853;0.9600500817821813;0.9586162198236585;0.9573976867122137;0.9615502536174534;0.9615716439002756;0.9612864401293114;0.9617548873231202;0.9558547343112971;0.9576351188515415
Utilization Per Slot;6;all; - ;15; ;0.9578490216797646;0.9556928811712748;0.9621598766778894;0.9570625722813307;0.9612600587804971;0.9577969719915637;0.9593548975904559;0.9583616754580729;0.9578504476986195;0.957096083724419
Utilization Per Slot;6;all; - ;16; ;0.9566197934269087;0.9574376152401487;0.9599181750381104;0.9481406853161413;0.9589848456976298;0.9624379503545796;0.9561527722519547;0.9571695236954423;0.9491417505522258;0.9565705957764173
Utilization Per Slot;6;all; - ;17; ;0.95373638330246;0.9496978979056061;0.9540073268848761;0.956214091062712;0.958201961346333;0.9540700717144882;0.9513413846357877;0.950010196034812;0.9517164275946056;0.950456539936371
Utilization Per Slot;6;all; - ;18; ;0.9541349555723826;0.9515873728882444;0.9498034233008629;0.9532287205901436;0.947867602705443;0.9538397696694345;0.9584921561832891;0.9522098301183738;0.948107173873053;0.9536714994445656
Utilization Per Slot;6;all; - ;19; ;0.9492351547872167;0.9507146493490937;0.9517649122356696;0.9464736692748551;0.9496978979056061;0.9531966351659101;0.9547495696988105;0.9475182280860117;0.9549820107721464;0.9562133780532847
Utilization Per Slot;6;all; - ;20; ;0.9516743600383885;0.9479524508273048;0.9486882765563927;0.9459945269396351;0.944683302602627;0.9523781003432428;0.9459403382231519;0.9521085827796815;0.9489135875354544;0.9515431663037449
Utilization Per Slot;6;all; - ;21; ;0.9442783132478577;0.9494590397474235;0.9460059350904738;0.9498932624887166;0.9455667212831889;0.9594304765897614;0.946171353277633;0.9512800658250303;0.9480872096090854;0.9517748943676533
Utilization Per Slot;6;all; - ;22; ;0.9438882970910641;0.9434469442554969;0.9458212656487744;0.9482925563241797;0.9487453173105855;0.9447210921022797;0.9449257258079466;0.946957802676067;0.9462554883900675;0.9495937985292041
Utilization Per Slot;6;all; - ;23; ;0.9446825895931996;0.9462861477954462;0.9419674496936199;0.9479503117990226;0.9447595946113599;0.9434797426891578;0.9473549489271347;0.9514312238236414;0.9439581720149504;0.9423104072282044
Utilization Per Slot;6;all; - ;24; ;0.942153545154174;0.9478169790360969;0.9443161027475105;0.9446348179615631;0.9379631887492816;0.9500159001102313;0.9436373177726156;0.939014164645285;0.9388016878359166;0.9462504973240756
Utilization Per Slot;6;all; - ;25; ;0.9472986211823693;0.9356865496475595;0.9384794075747269;0.9359004524757826;0.9466241142640388;0.9422027428046653;0.9428458773081898;0.9417991794687509;0.9341657005388926;0.9309115255121904
Utilization Per Slot;6;all; - ;26; ;0.9378640804388716;0.9355774592051656;0.9421371459373435;0.9426861631964498;0.9499823886671429;0.9434840207457224;0.9398305604396702;0.9442462278236243;0.9350904737662441;0.942552830433524
Utilization Per Slot;6;all; - ;27; ;0.9399717363062975;0.9446533562066758;0.9388665716938109;0.9368166695900053;0.9379703188435558;0.9353578523015231;0.9389307425422779;0.9352958204813384;0.9341229199732479;0.9383581959720672
Utilization Per Slot;6;all; - ;28; ;0.9347653414673449;0.9366498253839912;0.9386334176110477;0.938651242846733;0.9413314452843695;0.9335746157235691;0.9405528389896372;0.9359296858623065;0.9379731708812654;0.9340394978702409
Utilization Per Slot;6;all; - ;29; ;0.9419924050235792;0.9350141817575112;0.9380473238617161;0.9387268218460385;0.9366783457610877;0.9396309177999952;0.94182698683642;0.938406680613131;0.9330370066153014;0.9353877986974743
Utilization Per Slot;6;all; - ;30; ;0.9324494868471151;0.9294740985065304;0.9269507581429242;0.9284659031761718;0.9324865633373405;0.9325493081669526;0.9275725023636262;0.9336780020905436;0.9354348573196835;0.9320231072095235
Utilization Per Slot;6;all; - ;31; ;0.933982457116048;0.9361236244265622;0.933404206470418;0.9274591338646679;0.9311396885289618;0.9420451677212076;0.9343353967826162;0.9393193326802167;0.9275290087885542;0.9323710558100999
Utilization Per Slot;6;all; - ;32; ;0.9221985503092321;0.9299824742282743;0.9304929889783002;0.9246734060317745;0.9341913688782792;0.9230812559803666;0.9267190300790157;0.9301421883400143;0.9258619927472681;0.9217921349356081
Utilization Per Slot;6;all; - ;33; ;0.937661585761487;0.9343439528957452;0.9345942192047663;0.9375118537817307;0.9329414633520284;0.9297300688909709;0.9232445351392436;0.9277364945319307;0.9139076766873011;0.9281921075560461
Utilization Per Slot;6;all; - ;34; ;0.926580706250098;0.9208003388220799;0.9308894222199406;0.927382841855935;0.9311632178400663;0.9353706864712166;0.9232630733843563;0.9310199029451567;0.9175404597199585;0.9243960453645118
Utilization Per Slot;6;all; - ;35; ;0.9348074090235621;0.9267996001443131;0.9277215213339551;0.9215104962117809;0.9256801753432784;0.9231133414046;0.9206563109177429;0.9292288232635012;0.9226049656828562;0.9320338023509347
Utilization Per Slot;6;all; - ;36; ;0.9167739745854919;0.9210955247250279;0.9299967344168225;0.9298320292390906;0.9318027872964536;0.9236972961256493;0.9204245828538344;0.9333214973768383;0.926405305930955;0.9233557646099196
Utilization Per Slot;6;all; - ;37; ;0.9282498613196664;0.9243504127611575;0.9204195917878426;0.9256766102961413;0.9211981980825751;0.923425639533806;0.9223489952984159;0.925794256851664;0.9240937293672897;0.9238762614919295
Utilization Per Slot;6;all; - ;38; ;0.9174270912210001;0.9270577095570358;0.9313671385363057;0.9204124616935685;0.9123526031261185;0.9264894410433895;0.9284302527048013;0.9222349137900301;0.9213707463640084;0.9163276306839329
Utilization Per Slot;6;all; - ;39; ;0.9225693152114858;0.9134520636631858;0.9223796547037945;0.9198449061893497;0.9225065703818736;0.927870540304284;0.9222227926297641;0.9260067336610325;0.9184089052025446;0.919239561185478
Utilization Per Slot;6;all; - ;40; ;0.9221094241308059;0.9062235740880966;0.9316352300810121;0.9198078296991243;0.9234220744866689;0.9307560894570148;0.9215882142393687;0.9340886955207321;0.9082142964094271;0.9166627451148159
Utilization Per Slot;6;all; - ;41; ;0.917871296094277;0.9206784142099926;0.9243988974022215;0.9236987221445042;0.9254377521379588;0.9271689390277118;0.9176616713226182;0.9208987341230626;0.9053686757846312;0.9224616507879467
Utilization Per Slot;6;all; - ;42; ;0.9204217308161249;0.9165992872757763;0.908016079788607;0.9196260122951345;0.9164367211263267;0.9104980656054235;0.920847397444289;0.9135055393702416;0.9247183256257014;0.9262684081208922
Utilization Per Slot;6;all; - ;43; ;0.9059069979023262;0.9114570632852907;0.9073872054736307;0.9181365356012737;0.9101151795429039;0.9147497408210732;0.9133194439096873;0.917591796398732;0.9164481292771653;0.9139105287250108
Utilization Per Slot;6;all; - ;44; ;0.9248730486714496;0.8952432289059726;0.9059134149871729;0.9293699991301285;0.9250833864525356;0.9149008988196842;0.9140003679128645;0.915169703373818;0.9175903703798771;0.9045950605558907
Utilization Per Slot;6;all; - ;45; ;0.9126542061139132;0.9230869600557858;0.9072510206729953;0.9091554688536092;0.9041444385977672;0.9197671881617618;0.9168388584433863;0.9196987392567304;0.9114392380496055;0.9162420695526436
Utilization Per Slot;6;all; - ;46; ;0.9082278435885479;0.9203939234484558;0.9152438563542687;0.9111504692315042;0.9123247957584495;0.9127026907549771;0.9070877415141183;0.9165721929175348;0.9129550960922805;0.917419961126726
Utilization Per Slot;6;all; - ;47; ;0.9199989162256703;0.9177279811993674;0.9159098071594702;0.9289272202757065;0.9072175092299071;0.9036567401494182;0.9068167979317022;0.9148217547732416;0.9043512113317163;0.9082278435885479
Utilization Per Slot;6;all; - ;48; ;0.9174256652021453;0.9075497716230804;0.9067733043566302;0.9099461963086076;0.8932175691226989;0.9037423012807075;0.9044510326515537;0.8961516029164938;0.9032567418606409;0.9116381676798531
Utilization Per Slot;6;all; - ;49; ;0.9106313983683492;0.9199960641879606;0.9115611626616927;0.9206855443042667;0.9027162807146636;0.8980874235119136;0.9197515019543588;0.9038521047325287;0.9124616935685124;0.9174762888714915
Utilization Per Slot;6;all; - ;50; ;0.9130071457804815;0.9015490842819924;0.8990770805971596;0.921785004841334;0.8948104321835343;0.906021079410712;0.9072602897955517;0.9021301869653321;0.9045451498959719;0.8988938371743151
Utilization Per Slot;6;all; - ;51; ;0.9073544070399698;0.9021216308522031;0.9216702103235209;0.9052688544647938;0.9128652569044268;0.9153443906835336;0.9130577694498276;0.9054920264155732;0.9042214436159275;0.9071561904191497
Utilization Per Slot;6;all; - ;52; ;0.9084139390491021;0.9047348104036632;0.9185579241728734;0.898364071169749;0.8955006253092679;0.9126848655192918;0.9034093258781067;0.90739290954905;0.9038556697796658;0.9118356712912459
Utilization Per Slot;6;all; - ;53; ;0.9169187154992563;0.9013979262833813;0.9139461791963813;0.9156074911622482;0.9129950246202155;0.9188638052172325;0.9009686946080802;0.9140253232428239;0.9228645011144337;0.9084053829359732
Utilization Per Slot;6;all; - ;54; ;0.9001601419173965;0.9075269553214033;0.9075155471705647;0.9066941603101877;0.8864311453926044;0.903411464906389;0.9071626075039965;0.9117272938582794;0.9015383891405813;0.9061793675035972
Utilization Per Slot;6;all; - ;55; ;0.904173671984291;0.8930635590863782;0.9039754553634708;0.8918457389843608;0.9004817091691586;0.8960867190585994;0.8891997609992399;0.8969786938522901;0.8950143528797738;0.9103939662290215
Utilization Per Slot;6;all; - ;56; ;0.9066242853863014;0.876356322183292;0.8915519791002676;0.8941772798119937;0.8888140228990108;0.8873815869593428;0.9088003901587587;0.8915619612322514;0.8899904884542383;0.9028481874587346
Utilization Per Slot;6;all; - ;57; ;0.9053800839354698;0.8944339632058615;0.8911833532262964;0.9123640112769571;0.905194701484343;0.8914243504127611;0.8982400075293795;0.9061986187581372;0.8913188250175044;0.886992996821404
Utilization Per Slot;6;all; - ;58; ;0.886003339736158;0.901237499162214;0.9055405110566372;0.900039643324164;0.8951156002184661;0.9046485362629465;0.9134356644463553;0.8946336058455365;0.9068139458939926;0.9021722545215493
Utilization Per Slot;6;all; - ;59; ;0.8984539103576028;0.8971327038886108;0.9011604941440535;0.8962286079346541;0.8950977749827809;0.8984767266592799;0.9051383737395776;0.8934008125455435;0.8915740823925173;0.8813652134108517
Utilization Per Slot;6;all; - ;60; ;0.8871348856974587;0.9123597332203927;0.8905616090055942;0.8949074014656622;0.9133722066073158;0.9013772490099864;0.9064745534065451;0.8924232766205635;0.8863520013461618;0.8942450157075976
Utilization Per Slot;6;all; - ;61; ;0.9036089685177817;0.9016681568563699;0.8837430998512662;0.894513107252304;0.8887441479751246;0.9131490346565362;0.884159497356874;0.8925494792892151;0.8976368015537901;0.8897929848428456
Utilization Per Slot;6;all; - ;62; ;0.9027754604971387;0.8966984811473178;0.8900824666703743;0.9043783056899578;0.8803634351653398;0.8973045391606168;0.8898364784179177;0.8929159661349042;0.8927640951268657;0.9011961446154241
Utilization Per Slot;6;all; - ;63; ;0.8892603668005699;0.8997152240346922;0.8918050974469984;0.8957045460055073;0.9071939799188025;0.901072793984482;0.9002899096331851;0.8751235288832989;0.8821445327150116;0.9152003627791967
Utilization Per Slot;6;all; - ;64; ;0.8755919760771077;0.8887826504842047;0.8988054240053162;0.8917102671931528;0.8792411583265954;0.9031219830788603;0.882452552787653;0.890352697243363;0.8813003295529573;0.8875962027969934
Utilization Per Slot;6;all; - ;65; ;0.8902236425370016;0.8915876295716382;0.8916767557500646;0.8925694435531827;0.8896560870327828;0.8859092224917398;0.8782550662884865;0.8809645021126469;0.8866279359945697;0.8636604763188179
Utilization Per Slot;6;all; - ;66; ;0.9001259174648807;0.8980631811913817;0.8863527143555892;0.8876175930798157;0.8951612328218204;0.9060339135804054;0.893224699216973;0.8791056865353873;0.8945687219876421;0.8881209777355676
Utilization Per Slot;6;all; - ;67; ;0.8876204451175254;0.8740197902896671;0.8938721117770619;0.9012232389736657;0.8838849887273209;0.8910842449158862;0.8965943817709158;0.8888432562855346;0.8588925822777229;0.8858913972560545
Utilization Per Slot;6;all; - ;68; ;0.879391603315779;0.889366605205254;0.8834942595611;0.8922607104711139;0.8716747022829135;0.8771342154685969;0.8965915297332061;0.895714528137491;0.8738073134802988;0.8934935037711069
Utilization Per Slot;6;all; - ;69; ;0.8886543087872708;0.8945102552145945;0.8874022642327377;0.8833452405907711;0.8808725238965109;0.8994728008293725;0.8754864506818509;0.8613781331416764;0.8845473744853855;0.8975769087618877
Utilization Per Slot;6;all; - ;70; ;0.894075319463874;0.872560973001185;0.873774515046638;0.8768967833292691;0.8753545439377799;0.8833758999961497;0.8907291662210358;0.8912931566781176;0.8632590520111857;0.887140589772878
Utilization Per Slot;6;all; - ;71; ;0.8934250548660755;0.8929972492096291;0.8761288721759479;0.8808903491321962;0.8846379266826666;0.8889580508033477;0.8689745355813094;0.8797730633594437;0.8829495203585582;0.879164153308435
Utilization Per Slot;6;all; - ;72; ;0.8818072792558463;0.8905723041470054;0.8837758982849271;0.8993679884435432;0.8867591297292132;0.889019369614105;0.8709053651107375;0.875002317280639;0.8728376206590204;0.8727164090563606
Utilization Per Slot;6;all; - ;73; ;0.8801894608650516;0.8776539993411793;0.8889765890484604;0.8690315763355023;0.882655760474465;0.8627071827143699;0.8700939603823442;0.8733096328999662;0.8692568873145641;0.8657959395539128
Utilization Per Slot;6;all; - ;74; ;0.8756939364252274;0.8601745732282072;0.8771370675063066;0.8785195927860558;0.8708404812528432;0.8679948606280472;0.8706001970758057;0.8660012862690071;0.8669189294020846;0.8796133492477037
Utilization Per Slot;6;all; - ;75; ;0.875122102864444;0.8793174503353284;0.8885238280620547;0.873614800934898;0.8998400006844891;0.8929238092386058;0.8633681424535795;0.8910207870768467;0.8585916922993556;0.8915291627985905
Utilization Per Slot;6;all; - ;76; ;0.8716882494620344;0.8626601240921608;0.8604376737069217;0.8662700908231409;0.8830001440279043;0.8637474634689619;0.8737566898109527;0.8722665001076644;0.8588177162878448;0.8680625965236513
Utilization Per Slot;6;all; - ;77; ;0.848872660794321;0.8812176204593777;0.8786700377752394;0.8730429673741147;0.8793730650706664;0.8713524220217239;0.8687164261685868;0.8630087857021645;0.8666066312728786;0.8596091567522706
Utilization Per Slot;6;all; - ;78; ;0.8635428297632951;0.8716340607455512;0.87659090228491;0.8447785606621291;0.851633433297255;0.8598023823070988;0.8672255234558711;0.8732704173814586;0.8742272760330437;0.8721003689110778
Utilization Per Slot;6;all; - ;79; ;0.8618159209301065;0.8655684895465687;0.8560327014643787;0.8748732625742778;0.8677688366395581;0.8598301896747679;0.8634479995094495;0.8542879673955049;0.8556205820153354;0.8832881998365782
Utilization Per Slot;6;all; - ;80; ;0.8621082547953449;0.8439236623586637;0.8687057310271756;0.8485475284954218;0.8546330639583717;0.8681253413532634;0.8616020181018833;0.8689966388735592;0.8534758496576842;0.8628226902416104
Utilization Per Slot;6;all; - ;81; ;0.8584177179990674;0.8602287619446904;0.8492220354137523;0.8503870928181412;0.8525368162417843;0.8614045144904906;0.8558701353149292;0.863236948718936;0.8606066569412181;0.8696861189898653
Utilization Per Slot;6;all; - ;82; ;0.8523321825361175;0.8443849794581983;0.8789930310458565;0.858508983205776;0.8473346994593962;0.85883554152353;0.8700062602227727;0.856314340188206;0.855045183407415;0.8591849161429612
Utilization Per Slot;6;all; - ;83; ;0.8614872235840703;0.8365404497378264;0.8467336325120891;0.8566359074399682;0.8588940082965777;0.8518922557194051;0.8822322328745831;0.8687385294608365;0.8465903176171795;0.8562095278023766
Utilization Per Slot;6;all; - ;84; ;0.867270443049798;0.8593403521981368;0.8506302290328882;0.8613681510096927;0.8523492947623753;0.8446224115975262;0.8554929533278289;0.8350295827611433;0.841455223720968;0.8321882401929118
Utilization Per Slot;6;all; - ;85; ;0.8598259116182034;0.8388185148584034;0.84415325139429;0.8520398486708791;0.8296214062542335;0.8603913280941401;0.8595585330829244;0.8617061174782853;0.8679185686193143;0.8595663761866259
Utilization Per Slot;6;all; - ;86; ;0.8424983565132698;0.867147092418856;0.8666451337819588;0.851070868859028;0.8444983479571567;0.8552255747925499;0.8279558162318023;0.8244734781883286;0.8157726241456364;0.8440883675363956
Utilization Per Slot;6;all; - ;87; ;0.8629702831930843;0.8381547030814842;0.8541325313403294;0.8398409703773103;0.8630779476166234;0.8723328099844136;0.8628626187695454;0.850209553470716;0.8171309071048538;0.8444227689578512
Utilization Per Slot;6;all; - ;88; ;0.8476355894377635;0.8276470831497333;0.8324071340871269;0.8469596565005783;0.8141719179810996;0.873962036526047;0.826804306006534;0.8605688674415652;0.8308007238471707;0.8550651476713825
Utilization Per Slot;6;all; - ;89; ;0.8409147625749908;0.8352135391934152;0.8403750144384409;0.8343835962199092;0.8306410097354308;0.8507649878146689;0.8692996678802087;0.8232513800297467;0.8343507977862483;0.8412698412698413
Utilization Per Slot;6;all; - ;90; ;0.8405725180498337;0.8512747895552675;0.8326859207732444;0.8337689820934813;0.8421482688844112;0.8610658350124705;0.8373974870695741;0.8236242839602825;0.8559963379835809;0.8424199254762547
Utilization Per Slot;6;all; - ;91; ;0.9361385976245378;0.9384608693296143;0.9421143296356664;0.9414212844722233;0.9431410632111378;0.9359767444845156;0.9348965352019885;0.9338370031928562;0.9318191865132841;0.9386070362622334
Utilization Per Slot;6;all; - ;92; ;0.9361385976245378;0.9384608693296143;0.9421143296356664;0.9414212844722233;0.9431410632111378;0.9359767444845156;0.9348965352019885;0.9338370031928562;0.9318191865132841;0.9386070362622334
Utilization Per Slot;6;all; - ;93; ;0.9285814107034123;0.9264202791289307;0.9328095566079575;0.9300552011898702;0.9291425491227845;0.9320323763320799;0.927099777113253;0.9278819484551225;0.9303781944604872;0.9289657227847866
Utilization Per Slot;6;all; - ;94; ;0.9285814107034123;0.9264202791289307;0.9328095566079575;0.9300552011898702;0.9291425491227845;0.9320323763320799;0.927099777113253;0.9278819484551225;0.9303781944604872;0.9289657227847866
Utilization Per Slot;6;all; - ;95; ;0.9217186949645848;0.92808087808537;0.934369621235132;0.9227119170969679;0.9291667914433165;0.9193807370521053;0.9260873037263299;0.92506841325456;0.9259076253506224;0.9249999643495286
Utilization Per Slot;6;all; - ;96; ;0.9217186949645848;0.92808087808537;0.934369621235132;0.9227119170969679;0.9291667914433165;0.9193807370521053;0.9260873037263299;0.92506841325456;0.9259076253506224;0.9249999643495286
Utilization Per Slot;6;all; - ;97; ;0.928830964003006;0.9265621680049854;0.9270284761705119;0.9223383001570047;0.9259168944731787;0.9240730520938948;0.9239404323403964;0.9209158463493204;0.9193486516278718;0.926596392457501
Utilization Per Slot;6;all; - ;98; ;0.928830964003006;0.9265621680049854;0.9270284761705119;0.9223383001570047;0.9259168944731787;0.9240730520938948;0.9239404323403964;0.9209158463493204;0.9193486516278718;0.926596392457501
Utilization Per Slot;6;all; - ;99; ;0.921262368931042;0.9200024812728074;0.9204374170235279;0.9168780739618939;0.9103333604276915;0.9207547062187256;0.9025187771032709;0.9115276512186044;0.9115069739452095;0.9189265500468448
Utilization Per Slot;6;all; - ;100; ;0.921262368931042;0.9200024812728074;0.9204374170235279;0.9168780739618939;0.9103333604276915;0.9207547062187256;0.9025187771032709;0.9115276512186044;0.9115069739452095;0.9189265500468448
Utilization Per Slot;6;all; - ;101; ;0.9220595134708871;0.9177008868411258;0.9101565340896938;0.9110449438362473;0.9109108980638942;0.9083839926531508;0.9090057368738529;0.9066806131310668;0.8997002508367166;0.9113408427486228
Utilization Per Slot;6;all; - ;102; ;0.9220595134708871;0.9177008868411258;0.9101565340896938;0.9110449438362473;0.9109108980638942;0.9083839926531508;0.9090057368738529;0.9066806131310668;0.8997002508367166;0.9113408427486228
Utilization Per Slot;6;all; - ;103; ;0.9038606608456577;0.91016580321225;0.9041986273142504;0.9038578088079481;0.9049936328258132;0.917543311757668;0.9149950160641024;0.9119062592245595;0.9048046853275494;0.9068674216010484
Utilization Per Slot;6;all; - ;104; ;0.9038606608456577;0.91016580321225;0.9041986273142504;0.9038578088079481;0.9049936328258132;0.917543311757668;0.9149950160641024;0.9119062592245595;0.9048046853275494;0.9068674216010484
